qseqid,sseqid,evalue_x,pident_x,length_x,bitscore_x,ppos_x,qcovs_x,evalue_y,pident_y,length_y,bitscore_y,ppos_y,qcovs_y
lp_2318,MBLCLPDI_00563,4.479999999999999e-134,63.214,280,377.0,81.43,99,7.179999999999998e-134,63.214,280,377.0,81.43,98
lp_2319,MBLCLPDI_00562,0.0,82.036,334,556.0,93.41,100,0.0,82.036,334,556.0,93.41,100
lp_2320,MBLCLPDI_00561,1.6e-32,32.768,177,113.0,53.67,81,2.5099999999999995e-32,32.768,177,113.0,53.67,84
lp_2321,MBLCLPDI_00560,2.869999999999999e-155,49.425,435,443.0,66.44,98,4.459999999999999e-155,49.425,435,443.0,66.44,99
lp_2322,MBLCLPDI_00554,0.0,77.816,879,1439.0,86.23,99,0.0,77.816,879,1439.0,86.23,99
lp_2325,MBLCLPDI_00553,0.0,71.675,406,589.0,84.48,100,0.0,71.675,406,619.0,84.48,100
lp_2326,MBLCLPDI_00552,0.0,67.632,380,542.0,79.47,99,0.0,67.632,380,542.0,79.47,99
lp_2328,MBLCLPDI_00551,2.6699999999999995e-123,37.611,561,371.0,59.0,98,3.479999999999999e-116,37.757,535,353.0,59.25,94
lp_2331,MBLCLPDI_00550,7.069999999999998e-127,81.095,201,352.0,92.04,99,1.1099999999999997e-126,81.095,201,352.0,92.04,100
lp_2333,MBLCLPDI_00539,1.86e-31,42.361000000000004,144,107.0,63.89,93,1.15e-35,42.361000000000004,144,118.0,63.89,89
lp_2336,MBLCLPDI_00066,1.8499999999999996e-67,32.629,426,226.0,49.3,56,1.7399999999999994e-67,32.629,426,226.0,49.3,95
lp_2337,MBLCLPDI_00538,0.0,75.65,423,649.0,84.87,99,0.0,75.65,423,649.0,84.87,97
lp_2340,MBLCLPDI_00536,1.1799999999999998e-92,77.5,160,262.0,89.38,100,3.8799999999999993e-88,78.808,151,251.0,90.73,93
lp_2345,MBLCLPDI_00526,0.0,65.301,366,504.0,79.78,99,0.0,65.301,366,504.0,79.78,97
lp_2354,MBLCLPDI_00523,0.0,65.82300000000001,395,545.0,82.28,98,0.0,66.07600000000001,395,563.0,82.03,99
lp_2359,MBLCLPDI_00520,1.6899999999999995e-178,71.084,332,493.0,86.75,99,2.649999999999999e-178,71.084,332,493.0,86.75,100
lp_2361,MBLCLPDI_00519,0.0,67.209,430,606.0,82.33,98,0.0,67.209,430,606.0,82.33,98
lp_2363,MBLCLPDI_00517,9.05e-44,50.355,141,137.0,71.63,99,1.4400000000000002e-43,50.355,141,137.0,71.63,96
lp_2364,MBLCLPDI_00516,0.0,84.698,464,804.0,92.67,99,0.0,84.698,464,804.0,92.67,98
lp_2365,MBLCLPDI_00515,5.6599999999999993e-129,58.125,320,366.0,73.44,100,8.929999999999998e-129,58.125,320,366.0,73.44,100
lp_2366,MBLCLPDI_00514,0.0,78.244,501,822.0,89.82,99,0.0,78.244,501,822.0,89.82,98
lp_2367,MBLCLPDI_00513,1.41e-53,45.251000000000005,179,164.0,66.48,99,2.2100000000000004e-53,45.251000000000005,179,164.0,66.48,99
lp_2368,MBLCLPDI_00512,3.5400000000000004e-58,50.876999999999995,171,176.0,74.27,100,5.62e-58,50.876999999999995,171,176.0,74.27,99
lp_2370,MBLCLPDI_00510,4.84e-86,53.191,235,251.0,71.06,99,7.579999999999999e-86,53.191,235,251.0,71.06,100
lp_2371,MBLCLPDI_00509,0.0,76.667,420,642.0,90.24,98,0.0,76.667,420,671.0,90.24,99
lp_2374,MBLCLPDI_00505,2.659999999999999e-130,81.517,211,361.0,92.89,100,4.2399999999999985e-130,81.517,211,361.0,92.89,100
lp_2375,MBLCLPDI_00504,0.0,66.423,411,569.0,80.54,99,0.0,66.423,411,569.0,80.54,100
lp_2376,MBLCLPDI_00503,2.2599999999999997e-151,62.315,337,425.0,73.89,99,3.599999999999999e-151,62.315,337,425.0,73.89,98
lp_2377,MBLCLPDI_00502,7.659999999999998e-71,40.441,272,216.0,61.76,94,1.2099999999999998e-70,40.441,272,216.0,61.76,94
lp_2378,MBLCLPDI_00501,0.0,76.111,360,589.0,90.56,100,0.0,76.111,360,589.0,90.56,99
lp_2379,MBLCLPDI_00500,2.3499999999999997e-108,74.866,187,304.0,86.63,97,3.689999999999999e-108,74.866,187,304.0,86.63,98
lp_2380,MBLCLPDI_00499,0.0,65.99600000000001,447,625.0,80.98,99,0.0,65.99600000000001,447,625.0,80.98,99
lp_2382,MBLCLPDI_00498,3.82e-111,65.044,226,315.0,81.42,94,5.909999999999999e-111,65.044,226,315.0,81.42,96
lp_2384,MBLCLPDI_01733,2.3899999999999993e-91,66.848,184,266.0,78.8,57,2.2999999999999997e-91,66.848,184,266.0,78.8,94
lp_2385,MBLCLPDI_00493,1.1399999999999997e-92,42.433,337,276.0,59.94,99,7.309999999999999e-83,42.433,337,251.0,59.94,99
lp_2391,MBLCLPDI_00477,7.17e-38,50.458999999999996,109,119.0,67.89,100,1.13e-37,50.458999999999996,109,119.0,67.89,100
lp_2394,MBLCLPDI_01846,0.0,61.603,599,766.0,77.46,95,0.0,61.603,599,773.0,77.46,98
lp_2395,MBLCLPDI_01847,0.0,56.771,576,681.0,76.91,99,0.0,56.771,576,681.0,76.91,99
lp_2408,MBLCLPDI_00934,2.1999999999999999e-44,31.293000000000003,294,149.0,49.66,98,3.4299999999999996e-44,31.293000000000003,294,149.0,49.66,97
lp_2409,MBLCLPDI_00933,0.0,33.876999999999995,1349,714.0,49.37,97,0.0,33.876999999999995,1349,713.0,49.52,96
lp_2411,MBLCLPDI_00932,7.07e-41,44.966,149,132.0,68.46,91,1.25e-40,44.966,149,132.0,68.46,82
lp_2412,MBLCLPDI_00931,2.64e-61,54.706,170,186.0,68.24,89,4.77e-61,54.706,170,186.0,68.24,79
lp_2414,MBLCLPDI_00929,2.4099999999999996e-54,48.086999999999996,183,167.0,65.03,97,3.839999999999999e-54,48.086999999999996,183,167.0,65.03,98
lp_2417,MBLCLPDI_00926,4.009999999999999e-141,56.395,344,400.0,73.26,97,6.439999999999999e-141,56.395,344,400.0,73.26,96
lp_2418,MBLCLPDI_00925,1.1300000000000002e-51,46.766000000000005,201,162.0,65.17,93,1.7899999999999998e-51,46.766000000000005,201,162.0,65.17,88
lp_2419,MBLCLPDI_00923,3.189999999999999e-102,48.196999999999996,305,298.0,66.89,97,5.059999999999998e-102,48.196999999999996,305,298.0,66.89,97
lp_2462,MBLCLPDI_00758,2.5299999999999997e-33,62.651,83,107.0,74.7,93,4.129999999999999e-33,62.651,83,107.0,74.7,90
lp_2463,MBLCLPDI_00756,0.0,62.986000000000004,489,612.0,76.89,97,0.0,62.986000000000004,489,612.0,76.89,96
lp_2464,MBLCLPDI_00755,6.749999999999997e-175,64.658,365,487.0,78.9,99,1.0799999999999995e-174,64.658,365,487.0,78.9,98
lp_2466,MBLCLPDI_00753,0.0,46.881,561,570.0,68.81,99,0.0,46.881,561,570.0,68.81,99
lp_2467,MBLCLPDI_00752,1.43e-37,41.379,145,122.0,66.9,92,2.22e-37,41.379,145,122.0,66.9,93
lp_2480,MBLCLPDI_00794,1.64e-27,26.901999999999997,368,108.0,48.37,91,2.59e-27,26.901999999999997,368,108.0,48.37,93
lp_2498,MBLCLPDI_01391,1.0899999999999998e-78,32.613,509,251.0,50.88,95,1.64e-78,32.613,509,251.0,50.88,98
lp_2502,MBLCLPDI_00462,0.0,75.446,448,706.0,85.04,99,0.0,75.446,448,706.0,85.04,99
lp_2505,MBLCLPDI_00459,1.5899999999999994e-172,50.298,503,491.0,67.2,99,0.0,50.298,503,515.0,67.2,97
lp_2506,MBLCLPDI_00458,2.0499999999999996e-131,74.167,240,367.0,82.92,99,3.1899999999999986e-131,74.167,240,367.0,82.92,100
lp_2507,MBLCLPDI_01027,0.0,72.483,447,658.0,82.55,100,0.0,72.483,447,658.0,82.55,100
lp_2509,MBLCLPDI_00470,7.629999999999998e-87,48.276,290,259.0,69.31,92,5.989999999999999e-84,46.93899999999999,294,252.0,67.69,96
lp_2515,MBLCLPDI_00167,1.3899999999999997e-75,46.153999999999996,247,225.0,65.59,99,2.11e-75,46.153999999999996,247,225.0,65.59,98
lp_2521,MBLCLPDI_01926,5.749999999999999e-66,57.61600000000001,151,194.0,80.13,97,9.199999999999999e-66,57.61600000000001,151,194.0,80.13,97
lp_2525,MBLCLPDI_01970,0.0,75.828,513,817.0,86.35,99,0.0,75.828,513,817.0,86.35,100
lp_2528,MBLCLPDI_01039,5.179999999999999e-47,54.331,127,145.0,72.44,84,7.13e-47,54.331,127,145.0,72.44,98
lp_2537,MBLCLPDI_01947,5.6e-28,29.502,261,105.0,48.28,88,8.36e-28,29.502,261,105.0,48.28,93
lp_2541,MBLCLPDI_01977,5.2699999999999987e-104,45.345,333,304.0,66.07,100,1.0699999999999996e-93,44.745,333,278.0,65.77,99
lp_2542,MBLCLPDI_01978,1.1799999999999998e-131,69.667,300,372.0,84.67,99,2.9399999999999992e-148,69.667,300,415.0,84.67,100
lp_2543,MBLCLPDI_01979,7.739999999999999e-107,60.956,251,306.0,76.49,97,1.1899999999999998e-106,60.956,251,306.0,76.49,98
lp_2549,MBLCLPDI_01984,9.9e-120,66.0,250,338.0,81.2,97,1.5299999999999998e-119,66.0,250,338.0,81.2,99
lp_2565,MBLCLPDI_01986,9.379999999999996e-74,39.672,305,225.0,60.33,99,1.4999999999999998e-73,39.672,305,225.0,60.33,99
lp_2570,MBLCLPDI_00700,0.0,69.914,349,515.0,83.38,98,0.0,69.914,349,515.0,83.38,99
lp_2580,MBLCLPDI_01999,0.0,65.149,703,961.0,80.8,98,0.0,65.1,702,959.0,80.77,99
lp_2582,MBLCLPDI_00070,5.689999999999999e-138,39.321999999999996,590,410.0,59.32,98,2.0699999999999993e-144,39.661,590,427.0,59.15,98
lp_2585,MBLCLPDI_01813,7.899999999999999e-117,51.852,324,337.0,68.52,98,1.2499999999999996e-116,51.852,324,337.0,68.52,97
lp_2589,MBLCLPDI_00015,7.709999999999998e-117,56.14,285,334.0,72.98,97,8.789999999999997e-121,56.14,285,344.0,72.98,97
lp_2591,MBLCLPDI_01814,6.0799999999999985e-155,67.812,320,432.0,80.0,100,9.659999999999998e-155,67.812,320,432.0,80.0,100
lp_2593,MBLCLPDI_00760,1.1999999999999997e-82,53.478,230,244.0,68.26,76,1.4099999999999997e-82,53.478,230,244.0,68.26,100
lp_2594,MBLCLPDI_00460,1.0599999999999997e-71,40.351,285,218.0,65.96,99,1.6999999999999996e-71,40.351,285,218.0,65.96,99
lp_2595,MBLCLPDI_01836,1.55e-57,38.754,289,184.0,57.09,89,2.8699999999999993e-61,39.597,298,194.0,57.38,98
lp_2608,MBLCLPDI_01821,4.149999999999999e-145,38.839,672,433.0,59.38,99,1.4599999999999997e-140,38.675,649,422.0,59.17,96
lp_2610,MBLCLPDI_01045,0.0,54.93899999999999,577,665.0,72.79,98,0.0,54.93899999999999,577,665.0,72.79,98
lp_2612,MBLCLPDI_00169,1.2399999999999998e-70,57.222,180,208.0,71.67,98,1.9199999999999995e-70,57.222,180,208.0,71.67,99
lp_2622,MBLCLPDI_01824,5.71e-56,60.294,136,167.0,77.94,97,8.96e-56,60.294,136,167.0,77.94,98
lp_2623,MBLCLPDI_01825,8.399999999999998e-110,55.748999999999995,287,315.0,72.47,100,3.559999999999999e-115,55.748999999999995,287,329.0,72.47,100
lp_2633,MBLCLPDI_01387,1.47e-39,55.0,100,124.0,77.0,94,2.33e-39,55.0,100,124.0,77.0,94
lp_2643,MBLCLPDI_01833,0.0,74.48100000000001,337,520.0,83.38,99,0.0,74.48100000000001,337,520.0,83.38,100
lp_2645,MBLCLPDI_02015,5.19e-49,54.545,154,178.0,71.43,20,5.500000000000001e-52,44.622,251,186.0,63.35,44
lp_2652,MBLCLPDI_01834,4.079999999999999e-51,52.448,143,156.0,74.83,93,6.529999999999998e-51,52.448,143,156.0,74.83,92
lp_2653,MBLCLPDI_01985,2.3999999999999994e-81,46.128,297,244.0,61.62,98,1.0399999999999999e-78,48.519,270,238.0,63.33,87
lp_2659,MBLCLPDI_01842,0.0,66.127,803,1122.0,79.33,100,0.0,66.127,803,1122.0,79.33,100
lp_2661,MBLCLPDI_01843,3.6699999999999993e-118,63.75,240,333.0,83.33,99,5.839999999999998e-118,63.75,240,333.0,83.33,99
lp_2662,MBLCLPDI_01844,1.1999999999999997e-70,64.238,151,207.0,81.46,90,2.35e-72,62.275,167,212.0,80.24,99
lp_2664,MBLCLPDI_01022,1.1499999999999999e-67,50.943000000000005,212,203.0,69.34,96,1.8199999999999997e-67,50.943000000000005,212,203.0,69.34,97
lp_2666,MBLCLPDI_01914,1.77e-38,42.012,169,125.0,61.54,97,9.599999999999998e-44,42.012,169,140.0,61.54,97
lp_2671,MBLCLPDI_01917,0.0,62.927,410,524.0,79.76,90,0.0,62.87,439,565.0,79.5,99
lp_2673,MBLCLPDI_01918,3.219999999999999e-70,60.667,150,205.0,80.0,93,4.899999999999999e-70,60.667,150,205.0,80.0,97
lp_2674,MBLCLPDI_00478,2.1999999999999993e-138,46.795,468,405.0,68.8,88,1.8999999999999994e-145,46.895,467,423.0,68.95,97
lp_2675,MBLCLPDI_02011,4.539999999999999e-126,48.968999999999994,388,365.0,68.81,98,7.369999999999998e-126,48.968999999999994,388,365.0,68.81,97
lp_2681,MBLCLPDI_01921,0.0,61.943000000000005,494,663.0,78.34,99,0.0,61.943000000000005,494,663.0,78.34,99
lp_2684,MBLCLPDI_00699,2.659999999999999e-123,46.809,376,358.0,63.56,96,4.2399999999999984e-123,46.809,376,358.0,63.56,95
lp_2685,MBLCLPDI_00697,1.2599999999999998e-117,58.391999999999996,286,336.0,73.08,99,2.1199999999999994e-117,58.391999999999996,286,336.0,73.08,93
lp_2688,MBLCLPDI_01816,2.4199999999999996e-62,47.43600000000001,234,192.0,66.24,88,1.5799999999999997e-62,47.458,236,194.0,66.1,90
lp_2690,MBLCLPDI_02047,3.62e-41,36.111,216,135.0,53.24,99,5.720000000000001e-41,36.111,216,135.0,53.24,99
lp_2691,MBLCLPDI_00052,9.21e-47,44.18600000000001,172,147.0,60.47,98,1.6199999999999999e-46,44.18600000000001,172,147.0,60.47,88
lp_2693,MBLCLPDI_00055,0.0,40.173,1043,728.0,58.39,99,0.0,40.173,1043,728.0,58.39,99
lp_2694,MBLCLPDI_00054,0.0,36.164,1272,707.0,55.35,99,0.0,36.164,1272,710.0,55.35,99
lp_2697,MBLCLPDI_00133,1.4299999999999997e-88,61.692,201,256.0,75.12,95,2.2699999999999998e-88,61.692,201,256.0,75.12,94
lp_2698,MBLCLPDI_00132,9.47e-78,50.42,238,231.0,65.55,100,1.5299999999999998e-77,50.42,238,231.0,65.55,98
lp_2699,MBLCLPDI_00131,7.129999999999999e-125,59.0,300,355.0,73.33,98,3.92e-117,59.0,300,336.0,73.33,97
lp_2700,MBLCLPDI_00090,0.0,66.793,1054,1441.0,80.08,99,0.0,66.793,1054,1453.0,80.08,99
lp_2701,MBLCLPDI_00091,6.929999999999997e-167,59.551,356,466.0,77.81,97,1.0899999999999996e-166,59.551,356,466.0,77.81,98
lp_2702,MBLCLPDI_00130,5.979999999999998e-154,52.00899999999999,423,439.0,68.09,98,9.449999999999997e-154,52.00899999999999,423,439.0,68.09,98
lp_2703,MBLCLPDI_00129,1.2399999999999998e-131,59.333,300,373.0,76.0,96,6.019999999999998e-133,59.333,300,377.0,76.0,97
lp_2704,MBLCLPDI_00076,8.569999999999998e-90,69.318,176,256.0,84.09,98,1.35e-89,69.318,176,256.0,84.09,98
lp_2710,MBLCLPDI_01988,0.0,70.361,415,580.0,85.3,93,0.0,70.361,415,578.0,85.3,94
lp_2715,MBLCLPDI_02054,2.59e-33,36.076,158,112.0,56.33,90,3.92e-33,36.076,158,112.0,56.33,95
lp_2716,MBLCLPDI_02055,0.0,62.5,408,551.0,80.88,92,0.0,60.321000000000005,436,550.0,79.36,98
lp_2719,MBLCLPDI_00151,1.1599999999999997e-122,47.202,411,358.0,63.5,98,1.8599999999999993e-122,47.202,411,358.0,63.5,98
lp_2720,MBLCLPDI_00150,0.0,63.477,512,668.0,77.34,99,0.0,63.477,512,668.0,77.34,99
lp_2721,MBLCLPDI_00149,2.8099999999999997e-59,45.161,186,180.0,63.44,97,4.3899999999999995e-59,45.161,186,180.0,63.44,98
lp_2722,MBLCLPDI_00148,9.809999999999997e-111,51.662,331,322.0,67.07,95,1.5699999999999996e-110,51.662,331,322.0,67.07,96
lp_2723,MBLCLPDI_00147,0.0,64.49600000000001,476,614.0,77.94,98,0.0,64.49600000000001,476,638.0,77.94,98
lp_2724,MBLCLPDI_00146,0.0,58.13,738,883.0,75.07,99,0.0,58.13,738,883.0,75.07,99
lp_2725,MBLCLPDI_00145,2.8699999999999992e-102,62.673,217,291.0,76.5,96,4.5399999999999985e-102,62.673,217,291.0,76.5,96
lp_2727,MBLCLPDI_00143,1.1699999999999998e-74,48.739,238,223.0,63.87,97,1.82e-74,48.739,238,223.0,63.87,99
lp_2728,MBLCLPDI_00141,1.7999999999999995e-123,51.297,347,357.0,63.98,92,1.0699999999999999e-132,52.5,360,381.0,65.28,94
lp_2729,MBLCLPDI_00140,4.759999999999999e-62,56.41,156,184.0,75.0,97,7.519999999999998e-62,56.41,156,184.0,75.0,97
lp_2732,MBLCLPDI_00097,2.7899999999999997e-62,30.807,409,203.0,50.37,95,7.899999999999998e-63,30.226999999999997,440,205.0,49.09,95
lp_2735,MBLCLPDI_01935,1.79e-78,45.626999999999995,263,234.0,63.88,99,2.7499999999999996e-78,45.626999999999995,263,234.0,63.88,100
lp_2738,MBLCLPDI_02065,3.7999999999999995e-32,30.723000000000003,332,118.0,46.69,99,6.09e-32,30.723000000000003,332,118.0,46.69,97
lp_2739,MBLCLPDI_01945,5.429999999999999e-68,42.449,245,206.0,65.71,97,1.2499999999999998e-71,42.449,245,216.0,65.71,97
lp_2742,MBLCLPDI_01483,7.29e-55,62.185,119,164.0,79.83,97,1.19e-54,62.185,119,164.0,79.83,94
lp_2743,MBLCLPDI_01482,5.229999999999998e-99,49.466,281,288.0,67.97,96,8.149999999999998e-99,49.466,281,288.0,67.97,98
lp_2745,MBLCLPDI_01925,8.979999999999998e-62,58.0,150,183.0,77.33,96,1.4e-61,58.0,150,183.0,77.33,97
lp_2747,MBLCLPDI_01537,8.01e-34,46.043,139,112.0,64.75,96,1.33e-33,46.043,139,112.0,64.75,96
lp_2754,MBLCLPDI_02012,2.4399999999999995e-39,33.005,203,130.0,55.17,95,3.74e-39,33.005,203,130.0,55.17,99
lp_2757,MBLCLPDI_01769,4.1799999999999984e-173,43.294,589,499.0,59.08,99,6.759999999999996e-173,43.294,589,499.0,59.08,99
lp_2759,MBLCLPDI_00455,7.72e-79,47.407,270,235.0,59.63,99,1.2299999999999998e-78,47.407,270,235.0,59.63,99
lp_2771,MBLCLPDI_00168,0.0,60.714,476,582.0,75.63,99,0.0,60.714,476,582.0,75.63,99
lp_2788,MBLCLPDI_02031,2.0399999999999995e-162,68.77,317,452.0,80.76,93,3.0199999999999993e-162,68.77,317,452.0,80.76,99
lp_2794,MBLCLPDI_01536,1.79e-64,63.013999999999996,146,190.0,80.14,99,2.8999999999999995e-64,63.013999999999996,146,190.0,80.14,96
lp_2803,MBLCLPDI_02063,9.909999999999997e-161,73.077,286,445.0,83.92,99,1.5899999999999995e-160,73.077,286,445.0,83.92,98
lp_2804,MBLCLPDI_02064,3.2099999999999994e-105,52.75899999999999,290,305.0,66.21,97,4.919999999999999e-105,52.75899999999999,290,305.0,66.21,99
lp_2806,MBLCLPDI_00071,1.2899999999999999e-38,42.424,165,125.0,63.03,94,6.22e-31,42.424,165,106.0,63.03,97
lp_2807,MBLCLPDI_00154,0.0,75.837,418,650.0,88.04,100,0.0,75.837,418,674.0,88.04,100
lp_2818,MBLCLPDI_01927,0.0,68.095,420,596.0,84.05,97,0.0,68.095,420,596.0,84.05,96
lp_2820,MBLCLPDI_00998,8.759999999999998e-66,57.895,152,194.0,74.34,91,1.3699999999999996e-65,57.895,152,194.0,74.34,91
lp_2822,MBLCLPDI_02020,2.4199999999999994e-68,33.884,363,214.0,56.47,99,7.489999999999998e-64,33.884,363,203.0,56.47,99
lp_2823,MBLCLPDI_02019,2.6799999999999995e-74,50.917,218,221.0,69.27,96,4.289999999999999e-74,50.917,218,221.0,69.27,95
lp_2829,MBLCLPDI_02079,1.8199999999999998e-105,50.974,308,306.0,73.7,99,4.709999999999998e-112,50.974,308,323.0,73.7,99
lp_2843,MBLCLPDI_00086,5.959999999999998e-137,42.6,500,401.0,59.8,99,9.369999999999998e-137,42.6,500,401.0,59.8,99
lp_2844,MBLCLPDI_00085,3.0199999999999997e-148,43.393,507,431.0,63.12,97,4.759999999999999e-148,43.393,507,431.0,63.12,98
lp_2848,MBLCLPDI_01557,2.4400000000000002e-29,45.161,124,101.0,62.9,72,3.5299999999999995e-29,45.161,124,101.0,62.9,77
lp_2852,MBLCLPDI_02076,1.61e-45,58.49100000000001,106,139.0,73.58,100,2.54e-45,58.49100000000001,106,139.0,73.58,100
lp_2853,MBLCLPDI_01032,6.02e-55,76.768,99,164.0,84.85,74,7.990000000000001e-55,76.768,99,164.0,84.85,89
lp_2855,MBLCLPDI_00408,1.4599999999999996e-77,36.641,393,242.0,54.2,93,2.1399999999999995e-77,36.641,393,242.0,54.2,92
lp_2860,MBLCLPDI_00213,5.81e-51,39.512,205,160.0,60.0,95,9.040000000000001e-51,39.512,205,160.0,60.0,96
lp_2861,MBLCLPDI_00461,1.2099999999999998e-53,44.162,197,167.0,59.9,91,1.89e-53,44.162,197,167.0,59.9,97
lp_2873,MBLCLPDI_01747,3.1e-154,62.028999999999996,345,433.0,74.78,99,4.969999999999999e-154,62.028999999999996,345,433.0,74.78,98
lp_2877,MBLCLPDI_01667,9.09e-53,54.0,150,160.0,71.33,100,1.5399999999999998e-52,54.0,150,160.0,71.33,95
lp_2888,MBLCLPDI_02078,6.649999999999998e-141,49.479,384,402.0,68.49,98,1.0399999999999997e-140,49.479,384,402.0,68.49,99
lp_2889,MBLCLPDI_02077,1.6399999999999997e-130,60.145,276,368.0,76.09,96,2.5099999999999994e-130,60.145,276,368.0,76.09,99
lp_2890,MBLCLPDI_01390,2.32e-39,31.173000000000002,324,138.0,50.62,91,3.4999999999999993e-39,31.173000000000002,324,138.0,50.62,93
lp_2901,MBLCLPDI_01788,1.5599999999999997e-117,36.108000000000004,781,382.0,50.32,98,4.0299999999999995e-123,36.108000000000004,781,398.0,50.32,96
lp_2911,MBLCLPDI_01672,3.81e-33,29.586,338,124.0,50.3,83,4.86e-30,33.766,231,116.0,52.38,55
lp_2915,MBLCLPDI_01042,0.0,54.696999999999996,841,939.0,72.18,99,0.0,54.696999999999996,841,961.0,72.18,100
lp_2921,MBLCLPDI_02028,2.7699999999999998e-92,70.732,205,273.0,84.39,49,4.949999999999999e-92,70.732,205,272.0,84.39,96
lp_2922,MBLCLPDI_02029,0.0,65.581,430,590.0,78.14,96,0.0,65.581,430,590.0,78.14,99
lp_2926,MBLCLPDI_01751,1.27e-32,63.158,76,104.0,76.32,95,1.9999999999999998e-32,63.158,76,104.0,76.32,95
lp_2931,MBLCLPDI_01453,3.929999999999999e-110,76.596,188,309.0,87.77,97,6.169999999999998e-110,76.596,188,309.0,87.77,98
lp_2932,MBLCLPDI_01454,0.0,73.17699999999999,727,1147.0,83.77,98,0.0,73.17699999999999,727,1147.0,83.77,98
lp_2935,MBLCLPDI_01359,1.17e-50,53.676,136,154.0,67.65,100,1.8399999999999998e-50,53.676,136,154.0,67.65,100
lp_2936,MBLCLPDI_00098,6.599999999999999e-119,56.57899999999999,304,341.0,68.09,91,9.639999999999998e-119,56.57899999999999,304,341.0,68.09,98
lp_2953,MBLCLPDI_01840,9.89e-83,50.806000000000004,248,244.0,65.73,99,1.5599999999999998e-82,50.806000000000004,248,244.0,65.73,99
lp_2954,MBLCLPDI_01739,1.4499999999999996e-126,56.986000000000004,365,364.0,75.07,99,6.269999999999999e-126,58.79,347,363.0,76.37,94
lp_2966,MBLCLPDI_00019,0.0,58.843999999999994,571,704.0,74.78,98,0.0,58.946999999999996,570,682.0,74.91,99
lp_2992,MBLCLPDI_02023,0.0,73.624,527,762.0,84.06,99,0.0,73.624,527,741.0,84.06,98
lp_2998,MBLCLPDI_01980,2.1299999999999996e-65,49.198,187,195.0,71.66,99,4.9199999999999997e-60,49.198,187,182.0,71.66,100
lp_3000,MBLCLPDI_02018,0.0,54.042,668,675.0,72.6,100,0.0,54.042,668,708.0,72.6,100
lp_3003,MBLCLPDI_01205,7.079999999999998e-71,38.628,277,216.0,57.04,98,1.1399999999999999e-70,38.628,277,216.0,57.04,98
lp_3022,MBLCLPDI_01442,1.29e-33,41.221000000000004,131,111.0,57.25,92,2.13e-33,41.221000000000004,131,111.0,57.25,89
lp_3023,MBLCLPDI_01443,0.0,58.696000000000005,506,615.0,75.1,100,0.0,58.696000000000005,506,615.0,75.1,100
lp_3033,MBLCLPDI_01815,1.4099999999999998e-45,36.111,252,149.0,53.57,99,2.23e-45,36.111,252,149.0,53.57,99
lp_3038,MBLCLPDI_01642,4.7499999999999996e-74,35.052,388,232.0,58.25,97,5.329999999999999e-72,35.065,385,227.0,58.7,98
lp_3049,MBLCLPDI_01532,1.5399999999999997e-144,44.646,495,420.0,63.03,99,5.579999999999998e-149,44.646,495,432.0,63.03,99
lp_3051,MBLCLPDI_00032,0.0,74.87,386,610.0,85.23,99,0.0,74.87,386,610.0,85.23,99
lp_3054,MBLCLPDI_01735,1.9199999999999996e-103,46.341,369,306.0,63.41,99,2.979999999999999e-103,46.341,369,306.0,63.41,99
lp_3055,MBLCLPDI_00474,0.0,68.23899999999999,636,870.0,82.7,99,0.0,68.23899999999999,636,870.0,82.7,99
lp_3058,MBLCLPDI_00472,3.1699999999999995e-43,45.902,122,134.0,68.85,98,4.92e-43,45.902,122,134.0,68.85,100
lp_3071,MBLCLPDI_02091,2.2899999999999995e-41,35.981,214,135.0,54.67,100,3.6499999999999996e-41,35.981,214,135.0,54.67,100
lp_3082,MBLCLPDI_01759,9.849999999999999e-49,31.361,338,166.0,55.62,84,1.5e-48,31.361,338,166.0,55.62,87
lp_3084,MBLCLPDI_02005,1.24e-56,43.415,205,175.0,60.98,94,2.04e-56,43.415,205,175.0,60.98,94
lp_3092,MBLCLPDI_00036,0.0,58.733999999999995,458,555.0,74.24,97,0.0,58.733999999999995,458,555.0,74.24,100
lp_3100,MBLCLPDI_00187,5.779999999999998e-154,63.158,323,430.0,77.71,100,9.119999999999998e-154,63.158,323,430.0,77.71,100
lp_3111,MBLCLPDI_02072,1.1399999999999999e-57,61.446000000000005,166,174.0,73.49,98,9.429999999999999e-64,61.446000000000005,166,190.0,73.49,94
lp_3124,MBLCLPDI_01734,7.579999999999999e-47,32.55,298,155.0,54.03,98,1.18e-46,32.55,298,155.0,54.03,99
lp_3128,MBLCLPDI_01806,2.2699999999999996e-96,82.46799999999999,154,271.0,91.56,99,3.5799999999999993e-96,82.46799999999999,154,271.0,91.56,99
lp_3170,MBLCLPDI_00152,1.6699999999999996e-146,84.581,227,404.0,92.07,99,2.6199999999999994e-146,84.581,227,404.0,92.07,99
lp_3171,MBLCLPDI_00136,2.8199999999999996e-110,52.071000000000005,338,322.0,72.49,94,1.2899999999999998e-115,52.071000000000005,338,336.0,72.49,99
lp_3174,MBLCLPDI_00135,0.0,73.265,389,615.0,85.86,98,0.0,73.265,389,615.0,85.86,97
lp_3185,MBLCLPDI_00125,4.759999999999999e-98,54.688,256,285.0,73.83,97,8.699999999999999e-98,54.688,256,285.0,73.83,85
